Start Date,Label,Charging Time (hh:mm:ss),Energy (kWh),Total Duration (hh:mm:ss),Port Number,CenterLon,CenterLat,Level 1,Level 2
2016-04-15,0.0,109397.26303703329,7563.733694176927,143620.3065535263,2779.0,-122.163,37.422,32,1770
2016-04-22,0.0,107481.2008094333,7621.413082397298,146810.05671555208,2828.0,-122.163,37.422,31,1767
2016-04-29,0.0,110030.34328196503,7693.288951094682,144132.25347491654,2863.0,-122.163,37.422,33,1811
2016-05-06,0.0,112450.17917903063,7824.488608742177,148329.3709930986,2874.0,-122.163,37.422,33,1823
2016-05-13,0.0,110403.2755283536,7527.637382261981,145784.26631074699,2809.0,-122.163,37.422,40,1777
2016-05-20,0.0,108920.89348036646,7584.221753676174,150002.52232069575,2793.0,-122.163,37.422,36,1762
2016-05-27,0.0,99674.75503982918,7093.747956078356,136689.631544908,2581.0,-122.163,37.422,18,1618
2016-06-03,0.0,102157.70342882015,7183.772179457092,139468.86183548265,2621.0,-122.163,37.422,5,1700
2016-06-10,0.0,99375.1242637957,6968.082377202384,138796.57641279642,2614.0,-122.163,37.422,14,1643
2016-06-17,0.0,104182.95863203733,7413.868784021347,140135.70618436168,2696.0,-122.163,37.422,7,1718
2016-06-24,0.0,100803.19986213415,6994.419537780631,133228.2179436746,2567.0,-122.163,37.422,22,1610
2016-07-01,0.0,90798.85211325569,6483.2458777447455,122356.92262368857,2365.0,-122.163,37.422,9,1500
2016-07-08,0.0,103453.68068912013,7116.728718951132,141915.96545565725,2677.0,-122.163,37.422,22,1688
2016-07-15,0.0,103192.1408130957,7128.282827785822,142670.8071775866,2708.0,-122.163,37.422,19,1682
2016-07-22,0.0,110380.89917083574,7729.425891164973,151699.10012720324,2886.0,-122.163,37.422,15,1811
2016-07-29,0.0,113290.4228147063,8011.428711518925,160473.1451188289,2957.0,-122.163,37.422,32,1867
2016-08-05,0.0,107308.40274685153,7401.869217579768,146496.0849648244,2784.0,-122.163,37.422,13,1745
2016-08-12,0.0,112588.48056968012,7864.188071855255,151627.7054989533,2982.0,-122.163,37.422,16,1880
2016-08-19,0.0,115373.70368496279,8049.443807880199,158637.33748491041,3001.0,-122.163,37.422,29,1899
2016-08-26,0.0,115406.34522590783,7935.549694428072,156032.71075043257,2993.0,-122.163,37.422,30,1866
2016-09-02,0.0,100565.69149349266,7032.055555251851,140399.40864286627,2493.0,-122.163,37.422,16,1613
2016-09-09,0.0,115457.91113156798,7989.081527704375,160056.9714367573,2922.0,-122.163,37.422,12,1876
2016-09-16,0.0,115893.33052406613,8164.106044014678,160464.62284558933,2884.0,-122.163,37.422,9,1853
2016-09-23,0.0,120950.95832408185,8410.517524263632,159101.05963046927,3059.0,-122.163,37.422,20,1950
2016-09-30,0.0,126730.21456533963,8740.641353026384,169487.01486452942,3223.0,-122.163,37.422,31,2025
2016-10-07,0.0,123902.23076449531,8798.140123477815,176390.29226680266,3174.0,-122.163,37.422,17,2023
2016-10-14,0.0,119492.3677270081,8428.904522712355,162939.22678812937,3057.0,-122.163,37.422,30,1925
2016-10-21,0.0,118815.08463026682,8328.780240708227,163685.5414754305,2992.0,-122.163,37.422,34,1903
2016-10-28,0.0,125710.2371274033,8860.765993410268,173255.43630766854,3130.0,-122.163,37.422,36,1984
2016-11-04,0.0,124566.7373320232,8797.989418886133,171000.88113602682,3140.0,-122.163,37.422,19,2007
2016-11-11,0.0,125711.90708833066,8788.449380944734,166887.34118993054,3126.0,-122.163,37.422,35,1981
2016-11-18,0.0,113660.72341810568,7767.4756710887405,153282.71931744652,2843.0,-122.163,37.422,30,1802
2016-11-25,0.0,113969.90859754312,7975.819892475914,158748.13813370047,2824.0,-122.163,37.422,18,1803
2016-12-02,0.0,121290.6405812652,8439.029115015619,161511.17525349528,3092.0,-122.163,37.422,11,1954
2016-12-09,0.0,119785.42685832396,8269.958830266563,162870.3348665353,2978.0,-122.163,37.422,30,1874
2016-12-16,0.0,113293.10138947832,7777.985995544496,151185.66937386908,2848.0,-122.163,37.422,15,1788
2016-12-23,0.0,79337.8640226915,5657.831928979093,103618.49059361526,1985.0,-122.163,37.422,2,1252
2016-12-30,0.0,102030.14518511322,7051.179981809811,138293.2328129721,2553.0,-122.163,37.422,12,1623
2017-01-06,0.0,115269.74069951892,7991.570691646807,159201.4495989589,2874.0,-122.163,37.422,17,1837
2017-01-13,0.0,128502.4215583819,8852.425336368367,169883.10474368345,3209.0,-122.163,37.422,24,2049
2017-01-20,0.0,138534.48343424068,9720.582865155875,182798.512164595,3391.0,-122.163,37.422,33,2176
2017-01-27,0.0,140918.54442535772,9743.89047521113,185805.28717495978,3500.0,-122.163,37.422,33,2215
2017-02-03,0.0,135219.2852597237,9245.126832939668,182616.15796222602,3324.0,-122.163,37.422,35,2128
2017-02-10,0.0,134095.12596865703,9317.04598810408,177201.90369969956,3299.0,-122.163,37.422,28,2122
2017-02-17,0.0,121870.99666602333,8558.120161468496,165256.68423459856,2973.0,-122.163,37.422,30,1921
2017-02-24,0.0,130702.81434745935,9106.037738914823,175058.95386795548,3301.0,-122.163,37.422,19,2105
2017-03-03,0.0,132737.63718482843,9156.450550293208,176166.451788869,3291.0,-122.163,37.422,41,2081
2017-03-10,0.0,130474.7064487058,9111.749124718235,172185.02534622332,3325.0,-122.163,37.422,26,2131
2017-03-17,0.0,133429.82618868907,9353.010560032539,173653.70522475493,3257.0,-122.163,37.422,30,2111
2017-03-24,0.0,138379.42875467654,9629.358254134399,180384.00793911782,3347.0,-122.163,37.422,28,2173
2017-03-31,0.0,126305.37317061798,8873.917255398286,159135.91678716522,3169.0,-122.163,37.422,23,2016
2017-04-07,0.0,133785.88975999033,9298.19169230584,174879.64605550744,3282.0,-122.163,37.422,32,2088
2017-04-14,0.0,132116.58199421337,9291.762468490657,171195.07057468244,3313.0,-122.163,37.422,18,2128
2017-04-21,0.0,132081.97679119918,9152.606928232566,169935.48996159527,3286.0,-122.163,37.422,24,2095
2017-04-28,0.0,132392.71463380277,9345.677942261422,171605.3634417538,3322.0,-122.163,37.422,10,2142
2017-05-05,0.0,136809.74128077753,9982.322344232607,183297.72254276375,3428.0,-122.163,37.422,9,2199
2017-05-12,0.0,140578.56510697232,9919.081944051828,186197.40424048284,3533.0,-122.163,37.422,25,2304
2017-05-19,0.0,137028.2476966721,9820.627015287582,177953.86560200353,3410.0,-122.163,37.422,16,2183
2017-05-26,0.0,128008.64347378096,9264.04330511598,168895.82511628265,3171.0,-122.163,37.422,12,2054
2017-06-02,0.0,133924.28200255267,9433.711541281216,175091.22931871517,3317.0,-122.163,37.422,7,2145
2017-06-09,0.0,132989.27796561876,9434.223036024492,175125.80356327552,3314.0,-122.163,37.422,10,2138
2017-06-16,0.0,139630.92151454056,9734.934214841433,180624.88532303018,3461.0,-122.163,37.422,17,2208
2017-06-23,0.0,137172.57883590338,9974.116701835925,183317.59878970872,3411.0,-122.163,37.422,6,2212
2017-06-30,0.0,118083.26306992276,8625.69135001481,158778.67055645183,2933.0,-122.163,37.422,11,1909
2017-07-07,0.0,144908.2247860992,10344.520476987358,190772.7664128418,3567.0,-122.163,37.422,2,2324
2017-07-14,0.0,144037.37959980321,10273.538938038591,184961.40234474366,3545.0,-122.163,37.422,4,2307
2017-07-21,0.0,138443.04355036278,9998.70245744753,180390.61978124958,3483.0,-122.163,37.422,0,2271
2017-07-28,0.0,109553.9136520741,7959.993243550132,134462.2163749113,2887.0,-122.163,37.422,0,1882
2017-08-04,0.0,76866.31568922305,5546.776547773276,89385.1493522266,2118.0,-122.163,37.422,0,1375
2017-08-11,0.0,77560.7315452092,5405.465006072874,89209.66840418348,2084.0,-122.163,37.422,0,1372
2017-08-18,0.0,75164.8307333276,5354.900333058259,90287.87803516815,2013.0,-122.163,37.422,0,1330
2017-08-25,0.0,80941.39164717251,5822.172550132625,92909.73830307192,2189.0,-122.163,37.422,3,1421
2017-09-01,0.0,67884.90250517681,4933.290007548954,77234.05395205898,1830.0,-122.163,37.422,0,1203
2017-09-08,0.0,75783.3988322717,5381.289955414016,87188.98195329093,1993.0,-122.163,37.422,0,1316
2017-09-15,0.0,84637.00579732204,6178.113562720632,100340.27462771354,2228.0,-122.163,37.422,0,1483
2017-09-22,0.0,83175.63268435342,5880.383149321252,100473.6045171382,2226.0,-122.163,37.422,3,1467
2017-09-29,0.0,86470.6269945151,6315.923430815259,102636.99573610083,2317.0,-122.163,37.422,0,1513
2017-10-06,0.0,79716.82636054412,5729.65597959184,92534.12001700679,2118.0,-122.163,37.422,0,1390
2017-10-13,0.0,84427.03917101726,6107.715203132421,102934.10704002519,2252.0,-122.163,37.422,2,1454
2017-10-20,0.0,78194.47095975105,5559.094382167028,96759.6487233766,2114.0,-122.163,37.422,0,1361
2017-10-27,0.0,80166.14850237653,5810.442252492538,96836.4450869655,2129.0,-122.163,37.422,0,1371
2017-11-03,0.0,87939.5977995473,6278.066722527406,107078.63682239535,2316.0,-122.163,37.422,0,1510
2017-11-10,0.0,88602.20857997346,6381.079450179601,110440.09862139696,2335.0,-122.163,37.422,0,1533
2017-11-17,0.0,67682.42648393312,4818.967867052021,82610.80214121447,1809.0,-122.163,37.422,0,1178
2017-11-24,0.0,73191.04134079872,5084.4183274084635,88595.9505658253,1913.0,-122.163,37.422,2,1259
2017-12-01,0.0,96215.344669564,6835.921568964602,117136.28622173952,2501.0,-122.163,37.422,0,1624
2017-12-08,0.0,94124.74419606777,6590.502350139193,114564.14380016789,2463.0,-122.163,37.422,0,1588
2017-12-15,0.0,90126.61373975794,6410.906879048286,106023.04699074266,2382.0,-122.163,37.422,0,1548
2017-12-22,0.0,52095.56481817948,3743.3687537498067,63205.34584106485,1344.0,-122.163,37.422,0,884
2017-12-29,0.0,61318.883923099645,4592.463712783471,73498.98849358302,1573.0,-122.163,37.422,0,1024
2018-01-05,0.0,85832.89064586587,6187.41640790618,100259.42142021011,2159.0,-122.163,37.422,0,1413
2018-01-12,0.0,89199.95505617975,6437.6396516853965,103839.71086142314,2290.0,-122.163,37.422,2,1484
2018-01-19,0.0,96731.70989059079,6945.261036058532,112808.03883117129,2466.0,-122.163,37.422,0,1614
2018-01-26,0.0,93769.30772435485,6805.722442581141,112645.30042412358,2430.0,-122.163,37.422,1,1585
2018-02-02,0.0,85213.67130831654,6042.472120776261,103353.17352498532,2191.0,-122.163,37.422,0,1437
2018-02-09,0.0,91032.10602055796,6563.377748898683,102892.24302496335,2362.0,-122.163,37.422,0,1560
2018-02-16,0.0,82527.31018290289,5960.747209457621,96226.50484489827,2160.0,-122.163,37.422,0,1401
2018-02-23,0.0,90094.65648376383,6424.1657905423735,103965.4451551018,2279.0,-122.163,37.422,0,1498
2018-03-02,0.0,92301.12918699182,6571.141354471537,108147.52696476979,2380.0,-122.163,37.422,0,1563
2018-03-09,0.0,86603.83747967474,6290.3796455284555,100329.33970189694,2250.0,-122.163,37.422,0,1481
2018-03-16,0.0,93939.36666666671,6890.370999999999,107902.46666666667,2442.0,-122.163,37.422,0,1584
2018-03-23,0.0,101707.99999999993,7479.871000000002,118408.43333333328,2637.0,-122.163,37.422,3,1722
2018-03-30,0.0,84342.54259459503,5977.032535483647,98365.83578827308,2200.0,-122.163,37.422,0,1444
2018-04-06,0.0,91665.52407207167,6683.469662008515,106350.94232039986,2306.0,-122.163,37.422,0,1529
2018-04-13,0.0,92691.41953147756,6887.406165742117,106397.97113497638,2352.0,-122.163,37.422,0,1574
2018-04-20,0.0,89625.73919937032,6665.644002095003,103275.11071913893,2318.0,-122.163,37.422,2,1521
2018-04-27,0.0,100275.26236691563,7368.327200516462,115123.69197160813,2545.0,-122.163,37.422,0,1701
2018-05-04,0.0,96327.82890223654,7018.781434154256,112976.38139893694,2481.0,-122.163,37.422,0,1636
2018-05-11,0.0,103408.84878787881,7508.356054545451,119929.3771212121,2679.0,-122.163,37.422,0,1785
2018-05-18,0.0,98078.51774851831,7173.220799035208,114238.98266232932,2599.0,-122.163,37.422,0,1703
2018-05-25,0.0,91640.4341492275,6799.961885011397,108458.44525878801,2402.0,-122.163,37.422,0,1570
2018-06-01,0.0,98707.27617254623,7296.7468842055705,115252.83206756256,2516.0,-122.163,37.422,0,1683
2018-06-08,0.0,99050.53377974471,7037.052785687084,117091.76598515082,2616.0,-122.163,37.422,1,1712
2018-06-15,0.0,95023.34500966364,6977.736812817275,111476.21017565507,2522.0,-122.163,37.422,0,1633
2018-06-22,0.0,91485.35022521226,6665.165748968918,108907.35866543603,2476.0,-122.163,37.422,0,1616
2018-06-29,0.0,77779.01961919147,5720.785822311111,90814.43265789365,2006.0,-122.163,37.422,1,1328
2018-07-06,0.0,99604.54117468366,7319.625207417983,118153.92873930566,2541.0,-122.163,37.422,0,1709
2018-07-13,0.0,95291.65577378396,6980.044155731467,109926.92860172101,2530.0,-122.163,37.422,2,1649
2018-07-20,0.0,88106.45427267352,6314.786932537991,104782.47728290915,2328.0,-122.163,37.422,3,1517
2018-07-27,0.0,88027.58814824517,6554.979012664053,103343.42991812932,2284.0,-122.163,37.422,0,1507
2018-08-03,0.0,90023.52620529728,6559.472875066487,103551.93926390716,2327.0,-122.163,37.422,0,1528
2018-08-10,0.0,90323.04810000007,6488.737354555558,103983.64606759246,2419.0,-122.163,37.422,0,1577
2018-08-17,0.0,93393.44416666673,6882.187669444442,107622.61219907421,2438.0,-122.163,37.422,0,1600
2018-08-24,0.0,96826.45000000003,7138.309999999999,111334.08333333333,2529.0,-122.163,37.422,0,1644
2018-08-31,0.0,81877.19085714284,6050.125011428568,95873.66590476189,2182.0,-122.163,37.422,0,1416
2018-09-07,0.0,88850.00914285715,6565.1989885714265,103537.38409523806,2315.0,-122.163,37.422,0,1520
2018-09-14,0.0,91364.73333333325,6778.095999999994,108341.10000000005,2364.0,-122.163,37.422,0,1556
2018-09-21,0.0,92146.12338391013,6863.797549312478,109694.29025209422,2423.0,-122.163,37.422,0,1584
2018-09-28,0.0,92926.57469685894,6986.456366325581,110406.46651047986,2481.0,-122.163,37.422,0,1603
2018-10-05,0.0,91459.36492371513,6848.074147142223,108628.06296836777,2425.0,-122.163,37.422,1,1585
2018-10-12,0.0,100225.19113213808,7398.169312931302,121331.58522794527,2609.0,-122.163,37.422,0,1692
2018-10-19,0.0,95109.33171799734,6998.539319427826,111227.60127669926,2497.0,-122.163,37.422,1,1610
2018-10-26,0.0,99186.80717478596,7317.413178025906,116192.50280168168,2524.0,-122.163,37.422,0,1676
2018-11-02,0.0,103609.95106150341,7707.392908652882,123596.4999021263,2654.0,-122.163,37.422,2,1719
2018-11-09,0.0,98222.19305367653,7354.5414014849075,114874.0991368311,2577.0,-122.163,37.422,0,1660
2018-11-16,0.0,71421.4128554144,5394.904816696911,82149.90859044158,1832.0,-122.163,37.422,0,1184
2018-11-23,0.0,89891.09045540795,6604.993162453908,104858.14031155886,2302.0,-122.163,37.422,0,1500
2018-11-30,0.0,109062.07115709993,8151.984734960705,128560.1503885519,2836.0,-122.163,37.422,0,1858
2018-12-07,0.0,103156.06464319993,7930.552143681282,121307.58464235504,2696.0,-122.163,37.422,0,1742
2018-12-14,0.0,104356.09469290877,7838.429284771476,121747.04682851936,2751.0,-122.163,37.422,0,1793
2018-12-21,0.0,57041.39571805005,4449.369674132628,69292.47782901472,1506.0,-122.163,37.422,0,987
2018-12-28,0.0,62892.0551024955,4731.785741978611,73512.00436720143,1688.0,-122.163,37.422,0,1107
2019-01-04,0.0,92689.196961488,7134.620648114263,107133.8138474528,2408.0,-122.163,37.422,2,1563
2019-01-11,0.0,113200.99423968363,8695.45283882995,127946.34569792397,2860.0,-122.163,37.422,0,1860
2019-01-18,0.0,102459.5044770096,7911.452039411604,119745.24068639998,2714.0,-122.163,37.422,0,1742
2019-01-25,0.0,107810.0325526566,8271.571731665572,125359.71206768835,2830.0,-122.163,37.422,0,1823
2019-02-01,0.0,107733.81003787741,8249.178949369423,123516.55601103602,2823.0,-122.163,37.422,2,1820
2019-02-08,0.0,108507.43379253191,8219.922745952219,125402.03350163446,2844.0,-122.163,37.422,4,1846
2019-02-15,0.0,104728.9094480966,8210.464091110622,119144.10737794271,2707.0,-122.163,37.422,0,1754
2019-02-22,0.0,102650.14822299557,7797.89571356774,118846.08456584306,2690.0,-122.163,37.422,0,1760
2019-03-01,0.0,104806.24933657571,8081.309899634052,121331.40498069911,2658.0,-122.163,37.422,4,1716
2019-03-08,0.0,108240.06860120404,8265.886685867812,122699.55301451744,2774.0,-122.163,37.422,10,1795
2019-03-15,0.0,104813.33602946864,8237.88061762314,120610.4397149939,2761.0,-122.163,37.422,5,1776
2019-03-22,0.0,102263.15872061452,7880.423186758269,116311.1164727627,2602.0,-122.163,37.422,2,1712
2019-03-29,0.0,91734.30934434083,7036.097229260052,105011.27353488632,2439.0,-122.163,37.422,0,1570
2019-04-05,0.0,93041.42646629471,7237.598880856683,108062.46415901778,2525.0,-122.163,37.422,0,1631
2019-04-12,0.0,103988.85000000011,8036.171999999995,118277.80000000002,2700.0,-122.163,37.422,2,1751
2019-04-19,0.0,94594.60520833339,7404.824351562498,106916.84869791676,2490.0,-122.163,37.422,0,1617
2019-04-26,0.0,102704.49479166669,8096.548648437507,116323.00130208331,2734.0,-122.163,37.422,0,1761
2019-05-03,0.0,100669.84708994703,7971.969396825404,112355.79206349207,2643.0,-122.163,37.422,0,1704
2019-05-10,0.0,104944.96957671951,8206.912603174611,118759.80793650783,2772.0,-122.163,37.422,0,1799
2019-05-17,0.0,104150.24999999988,7935.772999999994,120202.35,2760.0,-122.163,37.422,0,1777
2019-05-24,0.0,89213.29218749997,7043.361906250005,102503.47031249998,2451.0,-122.163,37.422,0,1562
2019-05-31,0.0,102516.44984426346,8110.241943147588,117091.34268494423,2733.0,-122.163,37.422,0,1774
2019-06-07,0.0,108516.78363566601,8626.156011014302,124856.18837555328,2891.0,-122.163,37.422,0,1857
2019-06-14,0.0,98661.97624513891,7603.567221555317,112602.96884558155,2626.0,-122.163,37.422,0,1711
2019-06-21,0.0,100243.64832689539,7950.6862025155515,113309.56318659316,2695.0,-122.163,37.422,0,1752
2019-06-28,0.0,86695.41325614766,6778.526765195426,98267.95954259452,2294.0,-122.163,37.422,0,1491
2019-07-05,0.0,87188.24161127706,6912.659800678108,98564.3203143076,2324.0,-122.163,37.422,0,1497
2019-07-12,0.0,104837.1943025604,8228.909094525587,120551.26364081269,2725.0,-122.163,37.422,2,1771
2019-07-19,0.0,102351.79680514036,7888.166643887184,116478.21867812602,2704.0,-122.163,37.422,0,1742
2019-07-26,0.0,102962.73746120986,8162.905034518594,114197.08387104166,2700.0,-122.163,37.422,0,1753
2019-08-02,0.0,100906.74206065839,7845.806158193805,114615.72945132131,2710.0,-122.163,37.422,0,1741
2019-08-09,0.0,110803.97287590946,8779.1526115588,124353.61680199327,2844.0,-122.163,37.422,2,1836
2019-08-16,0.0,109478.44969590372,8624.769524252957,123808.81890615943,2841.0,-122.163,37.422,0,1848
2019-08-23,0.0,103389.18737209859,8137.151746082328,118085.18012352659,2777.0,-122.163,37.422,0,1780
2019-08-30,0.0,85390.26164099223,6801.417740159064,97092.83543739704,2293.0,-122.163,37.422,0,1481
2019-09-06,0.0,107233.85267863862,8301.993596465374,123194.0398275474,2764.0,-122.163,37.422,2,1786
2019-09-13,0.0,107929.18884569767,8289.168487055236,123862.15613658137,2772.0,-122.163,37.422,0,1794
2019-09-20,0.0,113770.01503161718,9116.865872319771,126895.25503240005,2931.0,-122.163,37.422,0,1910
2019-09-27,0.0,114298.45596942879,8964.006597054467,129979.7375172812,2878.0,-122.163,37.422,0,1886
2019-10-04,0.0,116234.12348658983,9271.330043570533,130207.1179804038,2935.0,-122.163,37.422,0,1940
2019-10-11,0.0,109336.86914462474,8682.749949461197,122340.74665087611,2805.0,-122.163,37.422,0,1832
2019-10-18,0.0,118253.124550756,9255.699799602473,136936.70803077196,3047.0,-122.163,37.422,0,1994
2019-10-25,0.0,117092.58995094162,9173.574022454328,135780.77127036036,2968.0,-122.163,37.422,3,1922
2019-11-01,0.0,122411.0118082231,9551.950773936558,135869.46344193097,3075.0,-122.163,37.422,2,2013
2019-11-08,0.0,116591.22835497838,9205.304240259737,137102.6635822511,2984.0,-122.163,37.422,2,1946
2019-11-15,0.0,118876.7590159581,9329.708169563035,137107.83368096536,3038.0,-122.163,37.422,1,1971
2019-11-22,0.0,94772.80746006552,7524.62362674665,107171.82709275615,2405.0,-122.163,37.422,0,1552
2019-11-29,0.0,101171.65793695318,8177.1592683648605,116279.6043336343,2565.0,-122.163,37.422,0,1655
2019-12-06,0.0,113819.2424785008,9058.099173216324,131668.29654449358,2952.0,-122.163,37.422,0,1933
2019-12-13,0.0,119730.90929899848,9489.719976394848,136971.30203862654,3091.0,-122.163,37.422,2,2023
2019-12-20,0.0,65229.591159284646,5374.072779737997,74304.76760012475,1784.0,-122.163,37.422,0,1132
2019-12-27,0.0,62094.604050465845,5164.940305296023,70732.28665157594,1669.0,-122.163,37.422,0,1072
2020-01-03,0.0,116378.0547902495,9292.937914965993,133365.79574829928,2905.0,-122.163,37.422,0,1875
2020-01-10,0.0,127501.06111111118,10176.962333333331,144666.89999999997,3274.0,-122.163,37.422,0,2109
2020-01-17,0.0,117682.66249608061,9330.458325503663,132485.46238009032,3023.0,-122.163,37.422,0,1941
2020-01-24,0.0,122897.60972614159,9630.053341163002,137511.23761990963,3181.0,-122.163,37.422,0,2048
2020-01-31,0.0,118829.17043895609,9385.911605667065,132490.79343378512,3034.0,-122.163,37.422,0,1969
2020-02-07,0.0,117764.46842124441,9300.148717798664,133460.04631016168,2995.0,-122.163,37.422,0,1966
2020-02-14,0.0,108968.56113979948,8797.664676534283,121914.36025605314,2778.0,-122.163,37.422,0,1811
2020-02-21,0.0,120576.66666666664,9637.773,136519.76666666663,3081.0,-122.163,37.422,0,2016
2020-02-28,0.0,103482.86666666674,8280.139,115417.08333333334,2698.0,-122.163,37.422,0,1760
2020-03-06,0.0,92814.19827768939,7324.489254372027,105330.62329093796,2376.0,-122.163,37.422,0,1545
2020-03-13,0.0,36054.48505564393,2931.825745627981,44798.876709062,914.0,-122.163,37.422,0,583
2020-03-20,0.0,16463.516666666663,1379.37,20731.566666666662,453.0,-122.163,37.422,0,272
2020-03-27,0.0,12753.0,1018.6279999999997,16847.84999999999,356.0,-122.163,37.422,0,224
2020-04-03,0.0,12487.46666666667,996.6310000000007,15525.133333333333,295.0,-122.163,37.422,0,190
2020-04-10,0.0,14037.566666666664,1193.2250000000004,15844.05,357.0,-122.163,37.422,0,224
2020-04-17,0.0,14078.650000000005,1131.9450000000002,16249.949999999999,376.0,-122.163,37.422,0,235
2020-04-24,0.0,12432.38939790576,1009.4079790575914,13578.320375218149,341.0,-122.163,37.422,0,217
2020-05-01,0.0,15300.077268760908,1262.1710209424086,16527.02962478185,414.0,-122.163,37.422,0,254
2020-05-08,0.0,14269.915349143606,1133.0779486166002,17086.285770750976,366.0,-122.163,37.422,0,243
2020-05-15,0.0,19457.167984189713,1638.5690513833993,23178.564229249,482.0,-122.163,37.422,0,316
2020-05-22,0.0,21732.55,1704.3739999999993,25784.88333333335,580.0,-122.163,37.422,0,353
2020-05-29,0.0,23369.07745465916,1903.5412926829254,26821.941744840533,620.0,-122.163,37.422,0,391
2020-06-05,0.0,27323.439212007503,2268.161707317072,31867.974921826146,717.0,-122.163,37.422,0,448
2020-06-12,0.0,27179.899999999983,2264.3200000000006,31485.349999999984,781.0,-122.163,37.422,0,481
2020-06-19,0.0,36823.83333333334,2964.4139999999993,43259.666666666664,967.0,-122.163,37.422,0,608
2020-06-26,0.0,33190.21666666666,2770.983,38379.000000000015,843.0,-122.163,37.422,0,543
2020-07-03,0.0,27817.64999999999,2312.2019999999993,32135.86666666665,782.0,-122.163,37.422,0,501
2020-07-10,0.0,24961.40568356376,2064.4019585253427,26930.45353302611,646.0,-122.163,37.422,0,443
2020-07-17,0.0,27112.83512415173,2337.033433879717,28929.951259017307,731.0,-122.163,37.422,0,507
2020-07-24,0.0,29765.625858951178,2524.5266075949366,32733.8285412899,768.0,-122.163,37.422,0,516
2020-07-31,0.0,28689.514427860682,2354.509626865671,32666.53781094526,712.0,-122.163,37.422,0,493
2020-08-07,0.0,29586.849967132363,2389.8200880161075,32834.490353171575,764.0,-122.163,37.422,0,520
2020-08-14,0.0,33974.63706430036,2724.825612307159,37576.73904018423,805.0,-122.163,37.422,0,564
2020-08-21,0.0,31863.04854070659,2484.5426728110588,35989.83279569892,755.0,-122.163,37.422,0,524
2020-08-28,0.0,33057.11666666667,2719.5830000000014,35590.00000000004,786.0,-122.163,37.422,0,546
2020-09-04,0.0,30149.783333333322,2498.1169999999993,32715.150000000023,761.0,-122.163,37.422,0,504
2020-09-11,0.0,28162.099562682215,2209.991297376094,31323.876190476178,670.0,-122.163,37.422,0,460
2020-09-18,0.0,38079.300437317776,3071.104702623903,41718.6738095238,978.0,-122.163,37.422,0,655
2020-09-25,0.0,39086.98333333333,3282.7090000000007,43012.033333333326,992.0,-122.163,37.422,0,653
2020-10-02,0.0,41106.50000000001,3301.9790000000025,44901.18333333335,991.0,-122.163,37.422,0,679
2020-10-09,0.0,33348.676902059684,2753.254428751577,37606.72790037833,837.0,-122.163,37.422,0,554
2020-10-16,0.0,39603.64687714334,3277.4707841318555,44043.31744696014,1010.0,-122.163,37.422,0,681
2020-10-23,0.0,40992.692887463585,3253.6557871165637,44502.57131932824,1005.0,-122.163,37.422,0,689
2020-10-30,0.0,36872.5278723404,3036.3145489361705,40268.49283687941,903.0,-122.163,37.422,0,614
2020-11-06,1.0,34523.95546099292,2915.772451063829,38934.70716312057,870.0,-122.163,37.422,0,589
2020-11-13,1.0,34554.44999999997,2928.1850000000013,37830.26666666668,827.0,-122.163,37.422,0,560
2020-11-20,1.0,26632.399999999998,2331.626000000001,28580.650000000016,656.0,-122.163,37.422,0,453
2020-11-27,1.0,33970.30372670808,2956.4175496894395,40141.779968944116,818.0,-122.163,37.422,0,548
2020-12-04,1.0,30116.346273291925,2523.2044503105594,33766.25336438923,718.0,-122.163,37.422,0,485
2020-12-11,1.0,29237.5975113122,2432.405380090497,32959.777350427335,695.0,-122.163,37.422,0,469
2020-12-18,1.0,26658.58582202112,2233.3316199095007,28526.255982905954,657.0,-122.163,37.422,0,432
2020-12-25,1.0,19126.149999999994,1574.489,21490.999999999996,458.0,-122.163,37.422,0,308
