,0,1,2,3,4,5,6,7
1485,72.0,55.0,-,-,-,06,2015,
1486,73.9,55.0,0.00,-,-,06,2015,
1487,70.0,52.0,0.00,-,-,06,2015,
1488,-,-,0.00,-,-,06,2015,
1489,71.1,53.1,0.00,-,-,06,2015,
1490,07,2015,,,,,,
1491,66.0,53.1,0.00,-,-,07,2015,
1492,70.0,54.0,0.00,-,-,07,2015,
1493,75.9,50.0,-,-,-,07,2015,
1494,-,-,0.00,-,-,07,2015,
1495,78.1,53.1,0.00,-,-,07,2015,
1496,81.0,55.9,0.00,-,-,07,2015,
1497,93.9,59.0,-,-,-,07,2015,
1498,82.9,62.1,-,-,-,07,2015,
1499,82.9,52.0,-,-,-,07,2015,
1500,81.0,57.0,-,-,-,07,2015,
1501,84.0,57.9,0.00,-,-,07,2015,
1502,84.0,50.0,0.00,-,-,07,2015,
1503,81.0,59.0,0.00,-,-,07,2015,
1504,75.0,52.0,0.00,-,-,07,2015,
1505,73.0,51.1,0.00,-,-,07,2015,
1506,75.9,51.1,0.00,-,-,07,2015,
1507,77.0,51.1,0.00,-,-,07,2015,
1508,77.0,50.0,0.00,-,-,07,2015,
1509,78.1,50.0,0.00,-,-,07,2015,
1510,77.0,50.0,0.00,-,-,07,2015,
1511,75.0,50.0,0.00,-,-,07,2015,
1512,71.1,50.0,0.00,-,-,07,2015,
1513,80.1,53.1,0.00,-,-,07,2015,
1514,79.0,55.9,0.00,-,-,07,2015,
1515,87.1,55.9,0.00,-,-,07,2015,
1516,82.9,59.0,0.00,-,-,07,2015,
1517,79.0,62.1,0.00,-,-,07,2015,
1518,78.1,59.0,0.00,-,-,07,2015,
1519,08,2015,,,,,,
1520,88.0,61.0,0.00,-,-,08,2015,
1521,88.0,61.0,0.00,-,-,08,2015,
1522,80.1,63.0,0.00,-,-,08,2015,
1523,79.0,63.0,0.00,-,-,08,2015,
1524,82.9,62.1,0.00,-,-,08,2015,
1525,80.1,61.0,0.00,-,-,08,2015,
1526,82.0,57.0,0.00,-,-,08,2015,
1527,82.0,60.1,0.00,-,-,08,2015,
1528,78.1,59.0,0.10,-,-,08,2015,
1529,72.0,55.0,0.00,-,-,08,2015,
1530,78.1,59.0,0.00,-,-,08,2015,
1531,81.0,55.9,0.00,-,-,08,2015,
1532,82.9,55.9,0.00,-,-,08,2015,
1533,78.1,55.0,0.00,-,-,08,2015,
1534,84.0,55.0,0.00,-,-,08,2015,
1535,82.9,60.1,0.00,-,-,08,2015,
1536,81.0,62.1,0.00,-,-,08,2015,
1537,81.0,62.1,0.00,-,-,08,2015,
1538,90.0,62.1,0.00,-,-,08,2015,
1539,89.1,61.0,0.00,-,-,08,2015,
1540,79.0,57.9,0.00,-,-,08,2015,
1541,80.1,57.9,0.00,-,-,08,2015,
1542,78.1,52.0,0.00,-,-,08,2015,
1543,79.0,52.0,0.00,-,-,08,2015,
1544,98.1,54.0,0.00,-,-,08,2015,
1545,89.1,61.0,0.00,-,-,08,2015,
1546,80.1,63.0,0.00,-,-,08,2015,
1547,09,2015,,,,,,
1548,80.1,62.1,0.00,-,-,09,2015,
1549,80.1,60.1,0.00,-,-,09,2015,
1550,78.1,57.9,0.00,-,-,09,2015,
1551,82.0,55.0,0.00,-,-,09,2015,
1552,82.0,57.0,0.00,-,-,09,2015,
1553,81.0,62.1,0.00,-,-,09,2015,
1554,80.1,54.0,0.00,-,-,09,2015,
1555,82.9,57.0,0.00,-,-,09,2015,
1556,84.0,57.0,0.00,-,-,09,2015,
1557,79.0,54.0,0.00,-,-,09,2015,
1558,82.0,54.0,0.00,-,-,09,2015,
1559,82.0,55.0,0.00,-,-,09,2015,
1560,96.1,55.0,0.00,-,-,09,2015,
1561,96.1,55.0,0.00,-,-,09,2015,
1562,98.1,60.1,0.00,-,-,09,2015,
1563,89.1,62.1,0.00,-,-,09,2015,
1564,82.0,61.0,0.00,-,-,09,2015,
1565,79.0,63.0,0.00,-,-,09,2015,
1566,75.0,60.1,0.00,-,-,09,2015,
1567,78.1,59.0,0.00,-,-,09,2015,
1568,78.1,59.0,0.00,-,-,09,2015,
1569,77.0,55.0,0.00,-,-,09,2015,
1570,84.0,57.0,0.00,-,-,09,2015,
1571,80.1,57.9,0.00,-,-,09,2015,
1572,10,2015,,,,,,
1573,84.9,55.0,0.00,-,-,10,2015,
1574,82.9,55.0,0.00,-,-,10,2015,
1575,79.0,50.0,0.00,-,-,10,2015,
1576,78.1,48.9,0.00,-,-,10,2015,
1577,82.9,50.0,0.00,-,-,10,2015,
1578,89.1,50.0,0.00,-,-,10,2015,
1579,93.0,52.0,0.00,-,-,10,2015,
1580,97.0,55.0,0.00,-,-,10,2015,
1581,97.0,55.0,0.00,-,-,10,2015,
1582,95.0,62.1,0.00,-,-,10,2015,
1583,89.1,59.0,0.00,-,-,10,2015,
1584,89.1,59.0,0.00,-,-,10,2015,
1585,89.1,59.0,0.00,-,-,10,2015,
1586,89.1,52.0,0.00,-,-,10,2015,
1587,81.0,55.0,0.00,-,-,10,2015,
1588,77.0,52.0,0.00,-,-,10,2015,
1589,84.9,51.1,0.00,-,-,10,2015,
1590,88.0,55.0,0.00,-,-,10,2015,
1591,95.0,55.0,0.00,-,-,10,2015,
1592,97.0,57.0,0.00,-,-,10,2015,
1593,77.0,50.0,0.00,-,-,10,2015,
1594,82.9,55.9,0.00,-,-,10,2015,
1595,90.0,55.9,0.00,-,-,10,2015,
1596,86.0,57.9,0.00,-,-,10,2015,
1597,88.0,57.0,0.00,-,-,10,2015,
1598,78.1,55.0,0.00,-,-,10,2015,
1599,73.9,57.9,0.00,-,-,10,2015,
1600,69.1,57.0,0.00,-,-,10,2015,
1601,11,2015,,,,,,
1602,64.0,57.9,0.04,-,-,11,2015,
1603,78.1,53.1,0.00,-,-,11,2015,
1604,82.9,52.0,0.00,-,-,11,2015,
1605,78.1,48.9,0.00,-,-,11,2015,
1606,78.1,51.1,0.00,-,-,11,2015,
1607,77.0,53.1,0.00,-,-,11,2015,
1608,77.0,53.1,0.00,-,-,11,2015,
1609,78.1,55.9,0.00,-,-,11,2015,
1610,84.0,54.0,0.00,-,-,11,2015,
1611,82.9,54.0,0.00,-,-,11,2015,
1612,81.0,52.0,0.00,-,-,11,2015,
1613,80.1,54.0,0.00,-,-,11,2015,
1614,81.0,53.1,0.00,-,-,11,2015,
1615,89.1,57.0,0.00,-,-,11,2015,
1616,80.1,59.0,0.00,-,-,11,2015,
1617,80.1,60.1,0.00,-,-,11,2015,
1618,75.9,59.0,0.01,-,-,11,2015,
1619,72.0,53.1,0.00,-,-,11,2015,
1620,73.0,59.0,0.00,-,-,11,2015,
1621,72.0,52.0,0.00,-,-,11,2015,
1622,69.1,48.0,0.00,-,-,11,2015,
1623,81.0,50.0,0.00,-,-,11,2015,
1624,75.0,51.1,0.00,-,-,11,2015,
1625,79.0,50.0,0.00,-,-,11,2015,
1626,79.0,55.0,0.00,-,-,11,2015,
1627,71.1,51.1,0.00,-,-,11,2015,
1628,75.0,54.0,0.00,-,-,11,2015,
1629,68.0,55.0,0.00,-,-,11,2015,
1630,69.1,48.9,0.00,-,-,11,2015,
1631,12,2015,,,,,,
1632,79.0,50.0,0.00,-,-,12,2015,
1633,71.1,55.0,0.00,-,-,12,2015,
1634,62.1,44.1,0.01,-,-,12,2015,
1635,64.0,39.9,0.00,-,-,12,2015,
1636,64.0,41.0,0.00,-,-,12,2015,
1637,64.9,39.9,0.00,-,-,12,2015,
1638,64.9,39.9,0.00,-,-,12,2015,
1639,61.0,44.1,0.04,-,-,12,2015,
1640,55.0,42.1,0.33,-,-,12,2015,
1641,57.0,37.0,0.00,-,-,12,2015,
1642,60.1,37.0,0.00,-,-,12,2015,
1643,61.0,39.0,0.00,-,-,12,2015,
1644,64.9,39.0,0.00,-,-,12,2015,
1645,62.1,42.1,0.35,-,-,12,2015,
1646,57.0,39.9,0.00,-,-,12,2015,
1647,57.9,42.1,0.00,-,-,12,2015,
1648,62.1,42.1,0.00,-,-,12,2015,
1649,64.0,43.0,0.00,-,-,12,2015,
1650,64.0,42.1,0.00,-,-,12,2015,
1651,69.1,44.1,0.00,-,-,12,2015,
1652,66.9,43.0,0.00,-,-,12,2015,
1653,57.9,44.1,0.00,-,-,12,2015,
1654,57.0,37.9,0.25,-,-,12,2015,
1655,52.0,33.1,0.00,-,-,12,2015,
1656,52.0,30.9,0.00,-,-,12,2015,
1657,54.0,30.9,0.00,-,-,12,2015,
1658,53.1,28.9,0.00,-,-,12,2015,
1659,55.0,28.9,0.00,-,-,12,2015,
1660,01,2016,,,,,,
1661,57.9,36.0,0.00,-,-,01,2016,
1662,57.0,39.9,0.00,-,-,01,2016,
1663,59.0,39.0,0.17,-,-,01,2016,
1664,57.9,37.9,0.00,-,-,01,2016,
1665,55.0,42.1,0.00,-,-,01,2016,
1666,55.0,42.1,0.00,-,-,01,2016,
1667,60.1,46.0,0.00,-,-,01,2016,
1668,68.0,52.0,0.00,-,-,01,2016,
1669,64.0,55.0,0.15,-,-,01,2016,
1670,60.1,44.1,0.33,-,-,01,2016,
1671,55.9,39.9,0.00,-,-,01,2016,
1672,55.9,39.9,0.03,-,-,01,2016,
1673,54.0,36.0,0.31,-,-,01,2016,
1674,53.1,36.0,0.00,-,-,01,2016,
1675,54.0,33.1,0.00,-,-,01,2016,
1676,54.0,32.0,0.00,-,-,01,2016,
1677,62.1,35.1,0.15,-,-,01,2016,
1678,55.0,36.0,0.03,-,-,01,2016,
1679,54.0,39.0,0.10,-,-,01,2016,
1680,59.0,51.1,0.57,-,-,01,2016,
1681,57.9,48.0,0.13,-,-,01,2016,
1682,55.0,42.1,0.12,-,-,01,2016,
1683,50.0,35.1,0.22,-,-,01,2016,
1684,51.1,28.0,0.00,-,-,01,2016,
1685,50.0,27.0,0.11,-,-,01,2016,
1686,46.9,30.9,0.00,-,-,01,2016,
1687,52.0,30.9,0.00,-,-,01,2016,
1688,54.0,30.9,0.00,-,-,01,2016,
1689,02,2016,,,,,,
1690,50.0,32.0,0.00,-,-,02,2016,
1691,46.9,35.1,0.00,-,-,02,2016,
1692,51.1,41.0,0.00,-,-,02,2016,
1693,51.1,41.0,0.09,-,-,02,2016,
1694,59.0,46.9,0.66,-,-,02,2016,
1695,50.0,46.0,0.40,-,-,02,2016,
1696,52.0,42.1,0.21,-,-,02,2016,
1697,52.0,37.0,0.00,-,-,02,2016,
1698,55.9,39.9,0.00,-,-,02,2016,
1699,52.0,46.9,0.00,-,-,02,2016,
1700,55.0,48.0,0.20,-,-,02,2016,
1701,61.0,43.0,0.00,-,-,02,2016,
1702,60.1,39.0,0.00,-,-,02,2016,
1703,60.1,39.0,0.00,-,-,02,2016,
1704,63.0,41.0,1.45,-,-,02,2016,
1705,62.1,53.1,0.85,-,-,02,2016,
1706,62.1,44.1,0.00,-,-,02,2016,
1707,62.1,44.1,0.00,-,-,02,2016,
1708,63.0,45.0,0.10,-,-,02,2016,
1709,57.0,41.0,0.00,-,-,02,2016,
1710,57.0,44.1,0.00,-,-,02,2016,
1711,59.0,42.1,0.00,-,-,02,2016,
1712,59.0,42.1,0.00,-,-,02,2016,
1713,62.1,41.0,0.00,-,-,02,2016,
1714,60.1,43.0,0.00,-,-,02,2016,
1715,66.0,48.9,0.21,-,-,02,2016,
1716,57.0,46.0,0.50,-,-,02,2016,
1717,03,2016,,,,,,
1718,54.0,41.0,0.00,-,-,03,2016,
1719,-,-,0.11,-,-,03,2016,
1720,55.0,37.0,0.00,-,-,03,2016,
1721,55.9,37.9,0.00,-,-,03,2016,
1722,57.9,37.0,0.00,-,-,03,2016,
1723,61.0,37.0,0.00,-,-,03,2016,
1724,64.0,39.9,0.00,-,-,03,2016,
1725,70.0,41.0,0.00,-,-,03,2016,
1726,70.0,45.0,0.00,-,-,03,2016,
1727,72.0,43.0,0.00,-,-,03,2016,
1728,-,-,0.00,-,-,03,2016,
1729,69.1,45.0,0.00,-,-,03,2016,
1730,68.0,46.0,0.00,-,-,03,2016,
1731,66.9,44.1,0.00,-,-,03,2016,
1732,70.0,44.1,0.00,-,-,03,2016,
1733,75.9,46.9,0.00,-,-,03,2016,
1734,75.9,52.0,0.00,-,-,03,2016,
1735,66.9,46.9,0.10,-,-,03,2016,
1736,62.1,43.0,0.02,-,-,03,2016,
1737,64.9,44.1,0.02,-,-,03,2016,
1738,64.0,41.0,0.00,-,-,03,2016,
1739,64.9,43.0,0.00,-,-,03,2016,
1740,69.1,42.1,0.00,-,-,03,2016,
1741,71.1,42.1,0.00,-,-,03,2016,
1742,71.1,42.1,0.00,-,-,03,2016,
1743,73.0,48.0,0.00,-,-,03,2016,
1744,04,2016,,,,,,
1745,73.0,46.9,0.00,-,-,04,2016,
1746,71.1,46.9,0.00,-,-,04,2016,
1747,70.0,46.9,0.00,-,-,04,2016,
1748,64.9,55.0,0.00,-,-,04,2016,
1749,66.9,55.9,0.21,-,-,04,2016,
1750,61.0,46.9,1.11,-,-,04,2016,
1751,62.1,46.0,0.68,-,-,04,2016,
1752,55.9,41.0,0.06,-,-,04,2016,
1753,66.9,43.0,0.00,-,-,04,2016,
1754,70.0,54.0,0.24,-,-,04,2016,
1755,62.1,44.1,0.31,-,-,04,2016,
1756,57.9,52.0,0.37,-,-,04,2016,
1757,61.0,42.1,0.00,-,-,04,2016,
1758,66.9,42.1,0.00,-,-,04,2016,
1759,72.0,46.0,0.00,-,-,04,2016,
1760,77.0,46.0,0.00,-,-,04,2016,
1761,70.0,46.9,0.00,-,-,04,2016,
1762,70.0,46.9,0.00,-,-,04,2016,
1763,-,-,0.15,-,-,04,2016,
1764,66.9,43.0,0.20,-,-,04,2016,
1765,63.0,42.1,0.00,-,-,04,2016,
1766,66.9,42.1,0.00,-,-,04,2016,
1767,71.1,42.1,0.00,-,-,04,2016,
1768,70.0,44.1,0.00,-,-,04,2016,
1769,73.9,44.1,0.00,-,-,04,2016,
1770,68.0,46.9,0.00,-,-,04,2016,
1771,62.1,39.9,0.00,-,-,04,2016,
1772,66.9,39.0,0.00,-,-,04,2016,
1773,66.9,39.9,0.00,-,-,04,2016,
1774,05,2016,,,,,,
1775,66.9,42.1,0.00,-,-,05,2016,
1776,64.9,43.0,0.00,-,-,05,2016,
1777,70.0,51.1,0.00,-,-,05,2016,
1778,66.0,46.9,0.00,-,-,05,2016,
1779,75.0,45.0,0.00,-,-,05,2016,
1780,82.0,46.0,0.00,-,-,05,2016,
1781,87.1,48.9,0.00,-,-,05,2016,
1782,77.0,57.9,0.00,-,-,05,2016,
1783,64.0,55.9,0.39,-,-,05,2016,
1784,62.1,54.0,0.75,-,-,05,2016,
1785,57.0,52.0,0.02,-,-,05,2016,
1786,66.0,48.9,0.00,-,-,05,2016,
1787,60.1,46.9,0.00,-,-,05,2016,
1788,69.1,46.9,0.08,-,-,05,2016,
1789,64.9,46.0,0.00,-,-,05,2016,
1790,69.1,46.0,0.00,-,-,05,2016,
1791,81.0,46.9,0.00,-,-,05,2016,
1792,82.9,48.9,0.00,-,-,05,2016,
1793,87.1,50.0,0.00,-,-,05,2016,
1794,81.0,46.0,0.00,-,-,05,2016,
1795,77.0,46.0,0.01,-,-,05,2016,
1796,77.0,45.0,0.23,-,-,05,2016,
1797,78.1,46.0,0.00,-,-,05,2016,
1798,69.1,46.9,0.00,-,-,05,2016,
1799,66.0,42.1,0.00,-,-,05,2016,
1800,68.0,37.9,0.00,-,-,05,2016,
1801,63.0,45.0,0.02,-,-,05,2016,
1802,75.0,45.0,0.00,-,-,05,2016,
1803,73.9,46.9,0.00,-,-,05,2016,
1804,06,2016,,,,,,
1805,78.1,51.1,0.00,-,-,06,2016,
1806,84.9,51.1,0.00,-,-,06,2016,
1807,73.0,54.0,0.00,-,-,06,2016,
1808,71.1,54.0,0.00,-,-,06,2016,
1809,70.0,54.0,0.00,-,-,06,2016,
1810,70.0,54.0,0.00,-,-,06,2016,
1811,60.1,51.1,0.15,-,-,06,2016,
1812,63.0,54.0,0.05,-,-,06,2016,
1813,70.0,54.0,0.00,-,-,06,2016,
1814,71.1,55.0,0.00,-,-,06,2016,
1815,73.9,51.1,0.00,-,-,06,2016,
1816,73.9,54.0,0.00,-,-,06,2016,
1817,70.0,53.1,0.00,-,-,06,2016,
1818,70.0,48.9,0.00,-,-,06,2016,
1819,75.0,53.1,0.00,-,-,06,2016,
1820,75.9,50.0,0.00,-,-,06,2016,
1821,79.0,52.0,0.00,-,-,06,2016,
1822,89.1,52.0,0.00,-,-,06,2016,
1823,89.1,51.1,0.00,-,-,06,2016,
1824,75.0,48.9,0.00,-,-,06,2016,
1825,64.0,46.0,0.04,-,-,06,2016,
1826,68.0,46.0,0.00,-,-,06,2016,
1827,73.0,46.9,0.00,-,-,06,2016,
1828,73.0,54.0,0.00,-,-,06,2016,
1829,73.9,50.0,0.00,-,-,06,2016,
1830,75.9,48.9,0.00,-,-,06,2016,
1831,87.1,53.1,0.00,-,-,06,2016,
1832,80.1,54.0,0.00,-,-,06,2016,
1833,07,2016,,,,,,
1834,86.0,57.9,0.00,-,-,07,2016,
1835,82.9,55.9,0.00,-,-,07,2016,
1836,91.0,53.1,0.00,-,-,07,2016,
1837,90.0,59.0,0.00,-,-,07,2016,
1838,84.9,55.0,0.00,-,-,07,2016,
1839,80.1,55.0,0.00,-,-,07,2016,
1840,75.0,57.9,0.00,-,-,07,2016,
1841,75.9,57.0,0.00,-,-,07,2016,
1842,75.9,55.0,0.00,-,-,07,2016,
1843,75.9,52.0,0.00,-,-,07,2016,
1844,77.0,48.9,0.00,-,-,07,2016,
1845,86.0,55.0,0.00,-,-,07,2016,
1846,81.0,55.0,0.00,-,-,07,2016,
1847,79.0,53.1,0.00,-,-,07,2016,
1848,71.1,51.1,0.00,-,-,07,2016,
1849,70.0,52.0,0.00,-,-,07,2016,
1850,77.0,54.0,0.00,-,-,07,2016,
1851,75.0,53.1,0.00,-,-,07,2016,
1852,80.1,54.0,0.00,-,-,07,2016,
1853,89.1,53.1,0.00,-,-,07,2016,
1854,86.0,55.0,0.00,-,-,07,2016,
1855,90.0,55.0,0.00,-,-,07,2016,
1856,84.9,52.0,0.00,-,-,07,2016,
1857,86.0,53.1,0.00,-,-,07,2016,
1858,90.0,54.0,0.00,-,-,07,2016,
1859,91.0,54.0,0.00,-,-,07,2016,
1860,91.0,54.0,0.00,-,-,07,2016,
1861,80.1,52.0,0.00,-,-,07,2016,
1862,73.0,52.0,0.00,-,-,07,2016,
1863,08,2016,,,,,,
1864,72.0,46.9,0.00,-,-,08,2016,
1865,77.0,51.1,0.00,-,-,08,2016,
1866,81.0,54.0,0.00,-,-,08,2016,
1867,82.0,55.0,0.00,-,-,08,2016,
1868,79.0,57.9,0.00,-,-,08,2016,
1869,77.0,60.1,0.00,-,-,08,2016,
1870,78.1,52.0,0.00,-,-,08,2016,
1871,73.9,57.9,0.00,-,-,08,2016,
1872,81.0,52.0,0.00,-,-,08,2016,
1873,78.1,53.1,0.00,-,-,08,2016,
1874,82.0,53.1,0.00,-,-,08,2016,
1875,75.9,53.1,0.00,-,-,08,2016,
1876,84.9,55.0,0.00,-,-,08,2016,
1877,82.0,55.9,0.00,-,-,08,2016,
1878,79.0,59.0,0.00,-,-,08,2016,
1879,80.1,55.0,0.00,-,-,08,2016,
1880,78.1,53.1,0.00,-,-,08,2016,
1881,75.9,52.0,0.00,-,-,08,2016,
1882,75.9,51.1,0.00,-,-,08,2016,
1883,77.0,52.0,0.00,-,-,08,2016,
1884,79.0,51.1,0.00,-,-,08,2016,
1885,81.0,51.1,0.00,-,-,08,2016,
1886,86.0,54.0,0.00,-,-,08,2016,
1887,82.0,54.0,0.00,-,-,08,2016,
1888,81.0,55.0,0.00,-,-,08,2016,
1889,90.0,55.0,0.00,-,-,08,2016,
1890,87.1,57.0,0.00,-,-,08,2016,
1891,82.9,53.1,0.00,-,-,08,2016,
1892,78.1,52.0,0.00,-,-,08,2016,
1893,61.0,60.1,0.00,-,-,08,2016,
1894,09,2016,,,,,,
1895,75.9,60.1,0.00,-,-,09,2016,
1896,75.9,57.9,0.00,-,-,09,2016,
1897,77.0,55.0,0.00,-,-,09,2016,
1898,80.1,55.0,0.00,-,-,09,2016,
1899,73.0,57.9,0.00,-,-,09,2016,
1900,75.0,55.9,0.00,-,-,09,2016,
1901,72.0,48.9,0.00,-,-,09,2016,
1902,73.9,52.0,0.00,-,-,09,2016,
1903,80.1,54.0,0.00,-,-,09,2016,
1904,81.0,55.0,0.00,-,-,09,2016,
1905,80.1,57.9,0.00,-,-,09,2016,
1906,78.1,55.0,0.00,-,-,09,2016,
1907,82.0,55.0,0.00,-,-,09,2016,
1908,75.9,55.9,0.00,-,-,09,2016,
1909,75.9,57.0,0.00,-,-,09,2016,
1910,78.1,57.0,0.00,-,-,09,2016,
1911,78.1,55.9,0.00,-,-,09,2016,
1912,78.1,57.0,0.00,-,-,09,2016,
1913,-,-,0.00,-,-,09,2016,
1914,73.9,57.9,0.00,-,-,09,2016,
1915,73.9,57.9,0.00,-,-,09,2016,
1916,73.0,57.0,0.00,-,-,09,2016,
1917,75.0,60.1,0.00,-,-,09,2016,
1918,73.0,55.0,0.00,-,-,09,2016,
1919,75.9,57.0,0.00,-,-,09,2016,
1920,77.0,60.1,0.00,-,-,09,2016,
1921,73.9,46.9,0.00,-,-,09,2016,
1922,75.0,55.0,0.00,-,-,09,2016,
1923,75.0,55.0,0.00,-,-,09,2016,
1924,78.1,54.0,0.00,-,-,09,2016,
1925,10,2016,,,,,,
1926,79.0,54.0,0.00,-,-,10,2016,
1927,79.0,52.0,0.00,-,-,10,2016,
1928,79.0,53.1,0.00,-,-,10,2016,
1929,75.9,48.9,0.00,-,-,10,2016,
1930,-,-,0.00,-,-,10,2016,
1931,78.1,50.0,0.00,-,-,10,2016,
1932,84.0,50.0,0.00,-,-,10,2016,
1933,93.0,59.0,0.00,-,-,10,2016,
1934,-,-,0.00,-,-,10,2016,
1935,73.9,55.9,0.00,-,-,10,2016,
1936,73.0,53.1,0.00,-,-,10,2016,
1937,73.9,51.1,0.00,-,-,10,2016,
1938,73.9,50.0,0.00,-,-,10,2016,
1939,75.9,50.0,0.00,-,-,10,2016,
1940,77.0,51.1,0.00,-,-,10,2016,
1941,77.0,53.1,0.00,-,-,10,2016,
1942,75.9,53.1,0.00,-,-,10,2016,
1943,80.1,52.0,0.00,-,-,10,2016,
1944,91.9,51.1,0.00,-,-,10,2016,
1945,91.9,51.1,0.00,-,-,10,2016,
1946,79.0,48.0,0.00,-,-,10,2016,
1947,84.9,55.0,0.00,-,-,10,2016,
1948,93.0,55.0,0.00,-,-,10,2016,
1949,93.9,55.0,0.00,-,-,10,2016,
1950,89.1,54.0,0.00,-,-,10,2016,
1951,75.9,57.0,0.00,-,-,10,2016,
1952,11,2016,,,,,,
1953,70.0,46.0,0.00,-,-,11,2016,
1954,73.0,46.9,0.00,-,-,11,2016,
1955,71.1,46.9,0.00,-,-,11,2016,
1956,66.0,46.9,0.00,-,-,11,2016,
1957,71.1,33.1,0.00,-,-,11,2016,
1958,73.0,46.0,0.00,-,-,11,2016,
1959,77.0,46.0,0.00,-,-,11,2016,
1960,82.0,48.0,0.00,-,-,11,2016,
1961,86.0,48.0,0.00,-,-,11,2016,
1962,82.0,48.9,0.00,-,-,11,2016,
1963,66.0,46.9,0.00,-,-,11,2016,
1964,71.1,48.0,0.00,-,-,11,2016,
1965,66.9,57.9,0.39,-,-,11,2016,
1966,70.0,55.9,0.45,-,-,11,2016,
1967,64.9,55.0,0.88,-,-,11,2016,
1968,68.0,46.9,0.00,-,-,11,2016,
1969,68.0,46.9,0.00,-,-,11,2016,
